X,Y,Z,REF_POINT
-12.68062592,-3.462219238,-26.4957428,13
-13.38806152,-3.916358948,-26.49555206,13
-12.94612885,-3.643989563,-26.49555206,13
-12.65907288,-2.132797241,-25.64544678,14
-12.48207092,-2.223587036,-25.73623657,14
-12.57038116,-2.405166626,-25.46386719,14
-12.83588409,-2.768707275,-25.55465698,14
-12.83588409,-2.314758301,-25.37307739,14
-12.65888214,-2.133178711,-25.1914978,14
-12.21656799,-2.405357361,-25.1914978,14
-13.10138702,-2.586936951,-25.82702637,14
-12.65907288,-2.586936951,-25.55465698,14
-12.48207092,-2.586936951,-25.73623657,14
-12.30487823,-2.85949707,-25.55465698,14
-11.6859436,-2.586936951,-25.55465698,14
-11.86313629,-2.132797241,-25.10070801,14
-12.74757385,-2.041816711,-25.10070801,14
-12.57038116,-2.677726746,-25.37307739,14
-12.3046875,-2.314567566,-26.00860596,14
-12.57019043,-2.677726746,-25.2822876,14
-12.57019043,-3.04107666,-25.2822876,14
-12.92419434,-2.586936951,-25.37307739,14
-12.65869141,-2.496147156,-25.2822876,14
-12.48168945,-2.859306335,-25.64544678,14
-12.39337921,-2.768707275,-25.73623657,14
-12.48188019,-2.768707275,-25.37307739,14
-12.48168945,-2.950286865,-25.55465698,14
-12.74738312,-2.950286865,-25.46386719,14
-12.74719238,-3.04107666,-25.82702637,14
-12.39318848,-2.586936951,-25.64544678,14
-11.86256409,-2.405357361,-24.82814789,14
-12.03975677,-2.950286865,-25.00972748,14
-12.12825775,-2.496147156,-25.37307739,14
-12.12806702,-3.131866455,-25.1914978,14
-12.48168945,-2.314567566,-25.55465698,14
-12.39337921,-2.405357361,-25.73623657,14
-11.95087433,-2.677726746,-25.55465698,14
-12.21618652,-2.768516541,-25.46386719,14
-12.65869141,-2.587127686,-25.46386719,14
-12.57038116,-2.587127686,-25.46386719,14
-12.83569336,-2.67791748,-25.64544678,14
-12.74719238,-2.677726746,-25.55465698,14
-12.21618652,-2.496147156,-25.10051727,14
-3.303337097,-10.24894714,-22.86224365,15
-3.303337097,-10.24913788,-22.22595215,15
-3.214836121,-9.976577759,-22.498703,15
-2.418518066,-10.88466644,-22.95284271,15
-2.949523926,-10.3395462,-22.40753174,15
-2.949523926,-9.885406494,-22.5894928,15
-2.241516113,-10.15777588,-22.13535309,15
-2.33001709,-10.3395462,-22.95284271,15
-2.506828308,-10.79368591,-22.95284271,15
-2.241516113,-10.88447571,-22.77107239,15
-2.507019043,-10.61210632,-23.22502136,15
-2.949523926,-10.43052673,-22.95265198,15
-2.772521973,-10.97545624,-22.58930206,15
-2.59552002,-10.52131653,-22.86186218,15
-2.59552002,-10.430336,-23.49796295,15
-2.507019043,-10.24875641,-22.58968353,15
-2.59552002,-10.9752655,-21.86279297,15
-2.06451416,-10.88428497,-22.68009186,15
-2.59552002,-10.79349518,-23.04344177,15
-3.303527832,-10.70270538,-22.95265198,15
-2.949523926,-10.88447571,-22.86186218,15
-2.861022949,-11.15703583,-22.95265198,15
-2.772521973,-10.9752655,-22.68028259,15
-2.772521973,-10.43014526,-21.86279297,15
-2.684020996,-10.79368591,-21.95358276,15
-2.861022949,-11.06643677,-22.22614288,15
-3.215026855,-10.61229706,-22.58930206,15
-3.480529785,-9.704017639,-22.40772247,15
-3.834342957,-10.33973694,-22.68028259,15
-3.214836121,-10.79368591,-22.40791321,15
-2.772521973,-10.430336,-22.5894928,15
-3.126335144,-9.976387024,-22.5894928,15
-2.949333191,-10.61229706,-22.77107239,15
-2.59552002,-10.430336,-22.498703,15
-2.418518066,-10.33935547,-22.31712341,15
-3.126335144,-10.06698608,-22.86186218,15
-3.037834167,-10.15777588,-23.31600189,15
-2.772331238,-10.97545624,-22.68028259,15
-2.595329285,-11.33899689,-22.498703,15
-2.418327332,-10.3395462,-22.77088165,15
-11.97357178,-3.437614441,-28.03897858,16
-12.41607666,-4.254722595,-28.03897858,16
-12.32757568,-4.164123535,-27.6758194,16
-12.41607666,-4.07333374,-27.40306854,16
-12.06207275,-4.07333374,-27.94818878,16
-12.06207275,-4.25491333,-28.3115387,16
-12.06207275,-4.43649292,-27.85739899,16
-12.06207275,-4.345703125,-28.03878784,16
-11.8850708,-4.25491333,-28.2207489,16
-12.23907471,-4.527282715,-28.12995911,16
-12.50457764,-4.43649292,-28.03878784,16
-12.15057373,-4.43649292,-28.03878784,16
-11.79656982,-4.527282715,-27.94818878,16
-11.70806885,-4.345703125,-27.67562866,16
-11.61956787,-3.800964355,-28.12995911,16
-12.23907471,-3.89175415,-28.2207489,16
-12.41607666,-4.43649292,-27.85739899,16
-12.32757568,-4.345703125,-28.3115387,16
-12.68157959,-4.164123535,-28.22055817,16
-12.15057373,-4.07333374,-27.31208801,16
-12.32757568,-4.164123535,-27.22110748,16
